Price,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2023-07-18,192.0610809326172,192.65591819761897,190.76236853561463,191.6843647836334,48353800,-0.0013403884492378948,-0.0013412875733755346,0.14903327127137167
2023-07-19,193.41929626464844,196.52232225877913,190.99038994943103,191.43652547824442,80507300,0.007071788440614624,0.007046900610167321,0.1472091451876716
2023-07-20,191.46624755859375,194.777470825343,190.84166997972974,193.40935427253197,59581200,-0.010097486361352548,-0.01014881177416904,0.15356231756401548
2023-07-21,190.2864990234375,193.29039530573385,189.58260879656223,192.42789492586837,71917800,-0.00616165277274372,-0.006180714095026356,0.15388198460661004
2023-07-24,191.0895233154297,193.230919269526,190.5938306479448,191.7438412670713,45377800,0.004220080226991163,0.004211200661317396,0.14508579875129007
2023-07-25,191.95201110839844,192.76495429080137,191.25804444496833,191.6645160361698,37283200,0.004513527366673209,0.004503371948401166,0.14498060764097104
2023-07-26,192.82444763183594,193.95462630849192,191.6546201978147,192.0015959886147,47471900,0.004545076232334022,0.004534778564023916,0.14119276398479752
2023-07-27,191.5554962158203,195.5012060373142,190.89126978529973,194.33137847747412,47460200,-0.006580863742124965,-0.006602613098133202,0.13655897774275488
2023-07-28,194.1429901123047,194.9361013981904,192.46754649179775,192.99297950413737,48291400,0.013507802947972491,0.013417385891600115,0.14196508605853805
2023-07-31,194.7576446533203,194.7973085377491,193.57789369266726,194.37100498050742,38824100,0.003165988844923362,0.00316098765526711,0.1420642173464052
2023-08-01,193.92489624023438,195.03524303340677,193.5977372471017,194.5494738750641,35175100,-0.004275818875137283,-0.004284986330248197,0.12064945384257901
2023-08-02,190.92098999023438,193.4985827896997,190.1972829299724,193.3597894476311,50389300,-0.015490049541028283,-0.015611273834712213,0.1299992483571697
2023-08-03,189.5231170654297,190.71277634396813,189.047256379482,189.91968024316816,61235200,-0.007321735157963416,-0.0073486706175603465,0.13093177926620303
2023-08-04,180.42222595214844,185.76579240309633,180.35282171627148,183.92181504025928,115799700,-0.048019952680175226,-0.049211203108071366,0.21429248780504445
2023-08-07,177.3092803955078,181.5524085909385,175.82220233279125,180.56102321579414,97576100,-0.017253670052082337,-0.017404249158860005,0.22021299308492237
2023-08-08,178.25108337402344,178.71703568412062,176.05020675575068,178.14203038384454,67823000,0.005311639505923393,0.005297582503983191,0.2200785003839842
2023-08-09,176.6549530029297,179.3713391045639,175.48511045638642,179.31185840559957,60378500,-0.008954393661353532,-0.008994725187704182,0.22130625841365736
2023-08-10,176.43685913085938,179.1929093058464,176.07005137717866,177.93384562444598,54686900,-0.0012345754724845115,-0.0012353381886015086,0.2174058240550367
2023-08-11,176.4964141845703,177.32037701982404,175.26544597344693,176.02984778529373,51988100,0.0003375431528553907,0.00033748619798149563,0.21625426300616277
2023-08-14,178.15428161621094,178.38260392804418,176.01991561712387,176.67511718788185,43675600,0.009393207444469143,0.009349365601273288,0.22025724342846084
2023-08-15,176.1588897705078,178.17411849604412,175.7618061867858,177.5784931204611,43622600,-0.011200358630738427,-0.011263554971675395,0.2095086173298654
2023-08-16,175.28530883789062,177.24096145960885,175.2158108770956,175.84123193317788,46964900,-0.004959051080279053,-0.004971387977188553,0.20926624599170698
2023-08-17,172.73399353027344,176.218449670705,172.21777275650916,175.85114660071363,66062900,-0.014555214721256093,-0.014662181073354671,0.20787404932365022
2023-08-18,173.22042846679688,173.82599075554495,170.70883778094841,171.04636032936088,61114200,0.0028160926901639183,0.002812134929683278,0.20897815273403963
2023-08-21,174.5605926513672,174.84849110751958,172.47588124297116,173.79620604217206,46311900,0.007736755972908904,0.007706980753545932,0.21328897709086625
2023-08-22,175.94049072265625,176.38721354501158,174.96762533098521,175.77172944077836,42084200,0.007904980444498166,0.00787389977386633,0.2154553191171459
2023-08-23,179.8021697998047,180.22904900558675,177.03247644679308,177.2210964343875,52722800,0.021948779733914625,0.02171137284839269,0.23158757819962383
2023-08-24,175.0966796875,179.78233860000068,174.72936147404116,179.355459364837,54945800,-0.026170374459573376,-0.026518913083410634,0.24335042330553877
2023-08-25,177.31045532226562,177.84651968096887,174.54076169805765,176.08940889849805,51449600,0.012643161701961558,0.012563904276871306,0.25031340820934317
2023-08-28,178.8789520263672,179.27603559399373,177.25088516267095,178.77967356057698,43820700,0.008846047466579465,0.008807150410518721,0.24683099512394469
2023-08-29,182.7803497314453,183.55467328918405,178.19396940518234,178.39251118833664,53003900,0.021810267003929296,0.021575825822515552,0.26128753614758127
2023-08-30,186.28466796875,186.48322490340712,183.39585240180426,183.59439418869403,60813900,0.019172292002140878,0.018990819440058232,0.2720878063876408
2023-08-31,186.50306701660156,187.7439721096439,186.11590523348306,186.47328650618994,60794500,0.0011723941118342296,0.0011717073945406327,0.2676169128840572
2023-09-01,188.08152770996094,188.53817234491697,186.91010531378714,188.11130822320726,45732600,0.00846345702839768,0.008427842781306276,0.26856512585141085
2023-09-05,188.3197479248047,188.5977094450193,186.24495831042893,186.91008160149724,45280000,0.001266579539970003,0.001265778104754054,0.20141301503569392
2023-09-06,181.57916259765625,187.47594597496703,180.14963751857883,187.02920802693,81755800,-0.03579330049783158,-0.03644958878525358,0.23292071432926878
2023-09-07,176.26806640625,176.91334607803304,172.27731178924952,173.90537850075847,112488800,-0.029249480587013155,-0.029685775306906446,0.25547367879788324
2023-09-08,176.88356018066406,178.92858440411607,176.4963984153427,177.05233659559462,65551300,0.0034918053335624144,0.0034857231357735283,0.25391844832432303
2023-09-11,178.0549774169922,178.98814040153138,176.0496706936909,178.7598181226865,58953100,0.006622533123664454,0.006600700489729112,0.25486333529990307
2023-09-12,175.0172576904297,178.81939272059032,173.5480302988034,178.18404991763566,90370200,-0.017060571799958013,-0.017207780062062566,0.26209225611482034
2023-09-13,172.94244384765625,176.0099571796133,172.71410643559972,175.2256967861003,84267900,-0.011854910025178023,-0.011925739814761388,0.26248152488434734
2023-09-14,174.46133422851562,174.81871550108795,172.3170465930817,172.73398888645488,60895800,0.00878263511875299,0.008744292117122436,0.2621719373607322
2023-09-15,173.7366180419922,175.2157822233053,172.5552892315787,175.19592350235882,109205100,-0.004154021805050423,-0.0041626737221096,0.2620115555332033
2023-09-18,176.67510986328125,178.07485448429676,174.8882034479176,175.19594549627539,67257600,0.01691348579479568,0.016772045399549428,0.26311138682057167
2023-09-19,177.76710510253906,178.32302815377042,175.84121799808253,176.22837977645918,51826900,0.006180809736599846,0.006161786876312487,0.26364547987575265
2023-09-20,174.21316528320312,178.39252544188162,174.12380859804207,177.95572439538154,58436200,-0.01999211168616355,-0.020194658050081776,0.2725793653430783
2023-09-21,172.6645050048828,175.01727155266988,172.59502219087378,173.28000428145347,63047900,-0.00888945606265057,-0.008929203004986988,0.2726047686969399
2023-09-22,173.5182342529297,175.79158086544706,172.7836281326413,173.39911221131908,56725400,0.004944439785251387,0.004932256187063948,0.2610231409376532
2023-09-25,174.79884338378906,175.6823671360894,172.88287819083024,172.93251742028295,46172700,0.007380256814927488,0.007353155978668518,0.246395924599985
2023-09-26,170.70884704589844,173.92526351342306,170.4110267791137,173.54803864674588,64588900,-0.023398303207937232,-0.023676389907732274,0.2548002536190452
2023-09-27,169.18994140625,171.78095161168793,167.81999260813018,171.36400935593267,66921800,-0.008897638675048003,-0.008937459042848268,0.2528941411474797
2023-09-28,169.44808959960938,170.77833634094375,166.4004191519846,168.1079059220852,56294400,0.0015257892473614643,0.0015246264136236517,0.23777738014225658
2023-09-29,169.96429443359375,171.81076180692196,169.10061419351356,170.76839850543928,51814200,0.003046389222824075,0.0030417583816882486,0.22474047762106542
2023-10-02,172.4857940673828,173.03179529398386,169.6863051315917,169.9742035727841,52164500,0.014835466720771961,0.014726497600907454,0.2336764222334703
2023-10-03,171.14561462402344,172.36667607241205,169.5771240058018,171.0066338674304,49594600,-0.007769796061209644,-0.0078001381969514125,0.2297755172584182
2023-10-04,172.39645385742188,172.9424550881848,169.72602386786275,169.84514590084152,53020300,0.007308625676131442,0.007282047094861444,0.23260326453543123
2023-10-05,173.63735961914062,174.17342391765436,171.42357417816774,172.5254984313363,48527900,0.007197977301464764,0.0071721955067709404,0.2037036873947681
2023-10-06,176.19857788085938,176.69493985175257,171.91992496763731,172.53542411202523,57224100,0.01475038705573839,0.014642658166448353,0.18518373612952718
2023-10-09,177.68768310546875,177.74724412480685,174.52089096334598,175.52353680032698,42390800,0.008451289689842323,0.008415777483479183,0.18713650399139117
2023-10-10,177.09202575683594,178.41235043494368,176.65522479291874,176.80414247485348,43698000,-0.003352271458676448,-0.0033579029095996927,0.18603190465333072
2023-10-11,178.4917755126953,178.54141474149296,176.30778577549145,176.90341107776567,47551100,0.007904081224873183,0.007873007606406543,0.1773237088739928
2023-10-12,179.39517211914062,181.01330204161414,177.73730960362397,178.75982932462722,56743100,0.005061278615501541,0.005048513398983438,0.17146293208766228
2023-10-13,177.5487060546875,180.60628286156256,176.84386529966793,180.09999903884182,51427100,-0.010292729969493486,-0.010346066415345976,0.1743712891170121
2023-10-16,177.4196319580078,177.77701319881453,175.22570528432323,175.46396449411634,52517000,-0.0007269785263314121,-0.000727242903358999,0.17353466979208612
2023-10-17,175.86105346679688,177.12181720914745,173.52816111664285,175.3646914585386,57549400,-0.008784701411058249,-0.008823514374548383,0.16673955250094136
2023-10-18,174.5605926513672,176.28793794498117,173.83590833900334,174.30248985254676,54764400,-0.0073948198864578485,-0.007422297110254021,0.16682873811251966
2023-10-19,174.18338012695312,176.54605322348112,173.91534037415258,174.75914678442408,59302900,-0.002160926006750219,-0.002163264176368508,0.15149582679535079
2023-10-20,171.6221466064453,174.14365914589465,171.38388737014972,174.03445888939677,64189300,-0.014704235953172273,-0.01481341481363693,0.15712831348710274
2023-10-23,171.7412567138672,172.7439025281915,168.69358667928853,169.66646713238327,55980100,0.0006940252745761821,0.0006937845504079722,0.15603612762653926
2023-10-24,172.17807006835938,172.4063923696406,170.20254365913797,171.7909082758531,43816600,0.0025434386754252802,0.0025402096094061214,0.15386344078396708
2023-10-25,169.85511779785156,171.8008487599163,169.4083797866938,170.62944146713008,57157000,-0.013491568755449102,-0.013583406932014644,0.13804859631788863
2023-10-26,165.6757049560547,170.13304109397222,164.46458048468762,169.13038017633548,70625300,-0.024605751631051165,-0.02491353241318608,0.1600697062523743
2023-10-27,166.9960479736328,167.73066925493364,165.6161620916175,165.69558183671225,58499100,0.007969442580179953,0.007937854289055862,0.16286128711542391
2023-10-30,169.05096435546875,169.92456632823416,167.6412980843576,167.79021577395145,51131000,0.012305179713955727,0.012230086387069662,0.16852872163068622
2023-10-31,169.52749633789062,169.6565401685357,166.67836791176023,168.11782995408234,44846000,0.002818865803213333,0.002814900251495877,0.16002206134642125
2023-11-01,172.70420837402344,172.9623111800798,168.88221462983017,169.75581666227828,56934900,0.01873862414508376,0.01856521902723641,0.17121190144944623
2023-11-02,176.27801513671875,176.48647870246754,174.18336680542194,174.2429278242073,77334800,0.020693223380843007,0.02048202721731006,0.18352952441382817
2023-11-03,175.36471557617188,175.53349201222565,172.0887379893404,172.9722618796391,79763700,-0.005181017949620892,-0.0051944859619339236,0.18334006694569724
2023-11-06,177.9259490966797,178.12449090151532,174.92793300379333,175.09669429529205,63841300,0.014605181618735141,0.014499553193133204,0.18320131216330188
2023-11-07,180.49710083007812,181.1125849169399,177.66783112206795,177.87629469765844,70530000,0.0144506843799459,0.014347268338214461,0.18754574994540754
2023-11-08,181.55929565429688,182.1152186825965,180.26875139702054,181.02323134779837,49340300,0.00588483038970633,0.005867582409891757,0.18772427391590635
2023-11-09,181.08282470703125,182.78037460393284,180.48718412874734,181.62882604582998,53763500,-0.0026243269205717956,-0.002627776503007899,0.18653195898950614
2023-11-10,185.28753662109375,185.45653538852346,182.4346699752206,182.87204642986097,66133400,0.023219827285471117,0.02295434881706369,0.2015191162950524
2023-11-13,183.6970977783203,184.9197527658604,183.1106225987718,184.71101456121173,43627500,-0.008583625600386835,-0.008620677091052631,0.20032204029599546
2023-11-14,186.3213653564453,186.98736499365313,185.18816945365924,186.57980822279126,60108400,0.014285841256413745,0.014184760174328345,0.2047312031999635
2023-11-15,186.88792419433594,188.3690371233907,186.65930111391893,186.72889062449767,53790500,0.0030407615187166837,0.0030361477539492436,0.2006712421346172
2023-11-16,188.57781982421875,189.82035984023278,187.52413314974999,188.43865594913416,54412900,0.00904229439739268,0.00900165763607775,0.19807915150401756
2023-11-17,188.55792236328125,189.24380683321974,187.44461143684416,189.11457782649978,50922700,-0.00010551326214314205,-0.00010551882905897851,0.1974417892736814
2023-11-20,190.30740356445312,190.76466491067268,188.7467813740569,188.75671623264228,46505100,0.009278216365798064,0.00923543811665233,0.18616564597723684
2023-11-21,189.50225830078125,190.37701130719432,188.60763557529475,190.26766718139268,38134500,-0.00423076164453684,-0.0042397366395714505,0.18834887055787658
2023-11-22,190.1682586669922,191.77858564632436,189.69112755602794,190.3471923134316,39617700,0.0035144719233575206,0.003508310598556205,0.18823970831183415
